Datetime,Brine Flowrate (T/h),Fluid Temperature (°C),NCG+Steam Flowrate (T/h),Ambient Temperature (°C),Reinjection Temperature (°C),Gross Power (MW),Predicted Gross Power (MW),Has Red Warning,Has Yellow Warning,Red Warning Features,Yellow Warning Features
2025-03-09,1625.85327148437,174.279632568359,69.4973201751709,11.379370689392,72.0447082519531,46.20656394958496,43.110783,False,False,[],[]
2025-03-09,1619.21142578125,174.251998901367,68.3133316040039,10.9677858352661,71.8436203002929,46.32158279418945,42.91737,False,False,[],[]
2025-03-09,1617.98266601562,174.211883544921,68.8233251571655,10.6578254699707,71.7382736206054,46.40398406982422,43.833916,False,False,[],[]
2025-03-09,1617.0849609375,174.237243652343,67.8934869766235,10.0948677062988,71.4800720214843,46.62889099121094,42.048702,False,False,[],[]
2025-03-09,1617.12097167968,174.246887207031,66.8741493225097,9.52419281005859,71.3319473266601,46.870710372924805,42.07022,False,False,[],[]
2025-03-09,1611.41040039062,174.27619934082,67.5604791641235,9.09741878509521,71.0504837036132,46.98601531982422,41.37133,False,False,[],[]
2025-03-09,1614.71362304687,174.284896850585,66.7386236190795,8.56840229034423,71.0407562255859,47.17212104797363,42.100155,False,False,[],[]
2025-03-09,1616.83288574218,174.311309814453,67.1134996414184,8.31520271301269,70.8480606079101,47.359310150146484,42.116707,False,False,[],[]
2025-03-09,1619.08190917968,174.303482055664,66.8067483901977,8.88213348388671,70.9393310546875,47.19500541687012,42.326145,False,False,[],[]
2025-03-09,1611.97863769531,174.329803466796,66.9125089645385,10.024598121643,71.3089523315429,46.74224662780762,41.184914,False,False,[],[]
2025-03-09,1616.72912597656,174.313446044921,66.5673999786377,10.9742918014526,71.7696380615234,46.14680099487305,41.867165,False,False,[],[]
2025-03-09,1612.20788574218,174.322372436523,66.0647811889648,12.258225440979,72.2358169555664,45.571144104003906,40.91408,False,False,[],[]
2025-03-09,1614.84997558593,174.343917846679,66.9079504013061,13.880591392517,72.7708358764648,44.91552543640137,41.421818,False,False,[],[]
2025-03-09,1613.23327636718,174.37254333496,65.518964767456,15.46919631958,73.5107803344726,43.992231369018555,41.020752,False,False,[],[]
2025-03-09,1609.82653808593,174.358947753906,65.5964794158935,16.5505046844482,74.2143859863281,43.34445381164551,39.95183,False,False,[],[]
2025-03-09,1614.51318359375,174.350463867187,66.0877418518066,17.6623001098632,74.6366195678711,43.01690483093262,40.571285,False,False,[],[]
2025-03-09,1610.21411132812,174.304229736328,65.7592554092407,17.6789855957031,74.8432006835937,42.81500053405762,39.50488,False,False,[],[]
2025-03-09,1617.79602050781,174.324035644531,65.1891155242919,17.4269618988037,74.7347183227539,43.25515365600586,40.42123,False,False,[],[]
2025-03-09,1614.73291015625,174.312637329101,65.5212640762329,16.6065464019775,74.2448196411132,43.76345443725586,41.205025,False,False,[],[]
2025-03-09,1610.70422363281,174.310256958007,65.2364902496337,16.0895767211914,73.8175048828125,44.0401611328125,40.36594,False,False,[],[]
2025-03-09,1613.11999511718,174.274429321289,65.9959659576416,16.3305416107177,73.9731369018554,43.85565376281738,40.773113,False,False,[],[]
2025-03-09,1616.49291992187,174.29670715332,65.8246212005615,15.0718955993652,73.596565246582,44.66056442260742,41.60166,False,False,[],[]
2025-03-09,1609.27392578125,174.333633422851,65.3043823242187,13.5995578765869,72.7444610595703,45.19956398010254,39.618507,False,False,[],[]
2025-03-10,1615.39819335937,174.330932617187,66.4849586486816,12.8043794631958,72.4321365356445,45.56801986694336,41.554092,False,False,[],[]
2025-03-10,1614.43103027343,174.314865112304,67.296835899353,12.0216979980468,72.1505050659179,45.83782958984375,41.393726,False,False,[],[]
2025-03-10,1612.22521972656,174.332946777343,67.0462303161621,11.5956172943115,71.9762496948242,46.0511474609375,40.907024,False,False,[],[]
2025-03-10,1611.72839355468,174.329132080078,67.6462221145629,11.5449476242065,71.9712829589843,46.05479621887207,40.907024,False,False,[],[]
2025-03-10,1614.21606445312,174.332550048828,67.516577720642,11.4194908142089,71.9491653442382,46.10483169555664,41.734768,False,False,[],[]
2025-03-10,1612.25329589843,174.311920166015,67.6453819274902,10.8278379440307,71.9275131225586,46.363290786743164,41.159256,False,False,[],[]
2025-03-10,1615.77575683593,174.308441162109,68.4250020980835,10.3551750183105,71.5955200195312,46.50649070739746,42.620125,False,False,[],[]
2025-03-10,1616.26770019531,174.302444458007,67.5002365112304,10.0398263931274,71.5460433959961,46.67520523071289,41.8871,False,False,[],[]
2025-03-10,1613.40270996093,174.310836791992,67.8365182876586,9.35667610168457,71.2962417602539,46.89810752868652,41.288364,False,False,[],[]
2025-03-10,1614.24658203125,174.319290161132,68.0781507492065,10.2580137252807,71.4943771362304,46.55548667907715,42.51349,False,False,[],[]
2025-03-10,1615.10546875,174.34634399414,67.9947700500488,10.3663959503173,71.6292724609375,46.570871353149414,42.620125,False,False,[],[]
2025-03-10,1618.54821777343,174.328414916992,68.1462383270263,11.1754856109619,71.8553466796875,46.149383544921875,42.818653,False,False,[],[]
2025-03-10,1611.03686523437,174.331130981445,67.7241849899292,12.7984037399292,72.4675903320312,45.349308013916016,40.537277,False,False,[],[]
2025-03-10,1610.3203125,174.340606689453,67.8397092819213,14.5722303390502,73.0592575073242,44.51606750488281,40.915024,False,False,[],[]
2025-03-10,1613.86267089843,174.365417480468,67.9913434982299,16.4220638275146,73.9281768798828,43.42746162414551,42.115997,False,False,[],[]
2025-03-10,1606.03039550781,174.311218261718,68.0666217803955,17.8425273895263,74.9008483886718,42.61193656921387,39.928444,False,False,[],[]
2025-03-10,1613.32336425781,174.265930175781,69.2906322479248,19.0732059478759,75.3679275512695,42.35538291931152,40.471138,False,False,[],[]
2025-03-10,1615.45141601562,174.252655029296,65.7597141265869,19.5141773223876,75.4222946166992,41.74512004852295,39.8303,False,False,[],[]
2025-03-10,1614.89184570312,174.384368896484,65.6727867126464,19.5276088714599,75.0579605102539,41.86386013031006,39.778343,False,False,[],[]
2025-03-10,1608.91186523437,174.301940917968,66.2763061523437,18.442003250122,74.5944061279296,42.54553985595703,39.583313,False,False,[],[]
2025-03-10,1609.31811523437,174.248413085937,66.6107292175293,17.169921875,73.9088287353515,43.0748176574707,39.926586,False,False,[],[]
2025-03-10,1610.39013671875,174.28872680664,67.9950923919677,16.7109985351562,73.7240829467773,43.18574523925781,41.20032,False,False,[],[]
2025-03-10,1616.31579589843,174.282745361328,68.0545587539672,15.8709087371826,73.4789047241211,43.73196601867676,42.25878,False,False,[],[]
2025-03-10,1614.55444335937,174.197448730468,68.6017208099365,14.8853120803833,73.0825424194336,44.13309860229492,43.900097,False,False,[],[]
2025-03-11,1613.82775878906,174.178192138671,68.3192901611328,13.8001441955566,72.4769744873046,44.59849548339844,44.049835,False,False,[],[]
2025-03-11,1606.11999511718,174.159851074218,69.2576503753662,13.1541452407836,72.2964324951171,44.69561004638672,42.203495,False,False,[],[]
2025-03-11,1602.95471191406,174.259521484375,69.8840160369873,12.2768440246582,71.8042602539062,45.06439399719238,40.70183,False,False,[],[]
2025-03-11,1609.03955078125,174.232223510742,70.3308401107788,11.9920997619628,71.8550491333007,45.253173828125,41.230743,False,False,[],[]
2025-03-11,1607.21447753906,174.209640502929,70.1336164474487,11.4067287445068,71.6372528076171,45.522911071777344,42.434284,False,False,[],[]
2025-03-11,1608.15942382812,174.191253662109,70.8340740203857,10.9494943618774,71.4545440673828,45.69389724731445,42.574883,False,False,[],[]
2025-03-11,1604.45263671875,174.198089599609,69.9593143463134,10.6358432769775,71.3084259033203,45.78725624084473,42.11253,False,False,[],[]
2025-03-11,1605.79296875,174.22900390625,70.4104089736938,10.3719596862792,71.2787551879882,45.83254051208496,41.578243,False,False,[],[]
2025-03-11,1608.31127929687,174.229171752929,69.7346878051757,10.2009963989257,71.1499404907226,45.92142295837402,41.54388,False,False,[],[]
2025-03-11,1602.90222167968,174.231536865234,69.5954999923706,11.1546115875244,71.2898330688476,45.6407585144043,40.99784,False,False,[],[]
2025-03-11,1610.41455078125,174.262451171875,68.8169937133789,12.2047185897827,71.7380599975586,45.20486831665039,41.42313,False,False,[],[]
2025-03-11,1609.83203125,174.292694091796,68.9160146713256,13.7879457473754,72.2075958251953,44.49359893798828,41.691956,False,False,[],[]
2025-03-11,1604.47631835937,174.332611083984,68.572808265686,16.3786544799804,73.0616149902343,43.24429893493652,40.82738,False,False,[],[]
2025-03-11,1609.81823730468,174.364273071289,68.8622846603393,19.2856273651123,74.4114074707031,41.78809356689453,40.170555,False,False,[],[]
2025-03-11,1611.97338867187,174.362701416015,68.8730897903442,21.0921192169189,75.788345336914,40.79985046386719,39.3923,False,False,[],[]
2025-03-11,1619.7841796875,174.293975830078,70.8328456878662,21.2858695983886,76.2874298095703,40.43063449859619,41.12776,False,False,[],[]
2025-03-11,1629.68981933593,174.18830871582,69.7190074920654,22.5006942749023,77.0226135253906,39.933775901794434,42.54899,False,False,[],[]
2025-03-11,1615.73693847656,174.179611206054,68.0759983062744,22.7305850982666,77.3433227539062,39.192152976989746,40.868954,False,False,[],[]
2025-03-11,1614.61267089843,174.24412536621,68.0161848068237,22.0392951965332,76.9778823852539,39.70795917510986,40.412727,False,False,[],[]
2025-03-11,1609.45397949218,174.217132568359,67.9595165252685,20.9618682861328,76.2592849731445,40.572866439819336,41.287586,False,False,[],[]
2025-03-11,1603.86596679687,174.173049926757,67.9894933700561,19.5645065307617,75.6725234985351,41.05549907684326,40.264744,False,False,[],[]
2025-03-11,1605.228515625,174.196990966796,67.6748361587524,18.8392829895019,75.2356262207031,41.3416748046875,39.943607,False,False,[],[]
2025-03-11,1604.86584472656,174.144866943359,67.8001308441162,18.4600505828857,75.270751953125,41.495787620544434,40.02852,False,False,[],[]
2025-03-11,1604.33178710937,174.127944946289,68.9722356796264,18.0435199737548,74.8417587280273,42.103644371032715,40.713024,False,False,[],[]
2025-03-12,1606.99768066406,174.112121582031,68.1432857513427,15.4812440872192,73.4461059570312,43.7082405090332,42.638023,False,False,[],[]
2025-03-12,1610.19909667968,174.279968261718,69.0154809951782,14.4478521347045,72.6525802612304,44.1031436920166,42.376045,False,False,[],[]
2025-03-12,1510.97583007812,173.454025268554,69.9962549209594,13.4470129013061,71.5302352905273,42.40977764129639,41.15747,False,False,[],[]
2025-03-12,1457.17919921875,172.913864135742,70.0133981704711,13.5745382308959,68.1670379638671,40.98872661590576,32.14767,False,False,[],[]
2025-03-12,1599.34619140625,174.34455871582,67.0994844436645,13.858205795288,71.6611022949218,44.05173110961914,40.226936,False,False,[],[]
2025-03-12,1630.98364257812,174.474517822265,68.4983034133911,13.7366294860839,72.8857727050781,44.88630676269531,42.480053,False,False,[],[]
2025-03-12,1623.17175292968,174.426284790039,68.5897140502929,12.8647050857543,72.611213684082,45.14164733886719,42.82577,False,False,[],[]
2025-03-12,1625.990234375,174.453338623046,67.8299512863159,13.6381320953369,72.8015670776367,44.86048889160156,41.26089,False,False,[],[]
2025-03-12,1628.71728515625,174.478912353515,66.7629127502441,12.4836750030517,72.5861434936523,45.47481918334961,41.91315,False,False,[],[]
2025-03-12,1632.791015625,175.71,67.7284183502197,13.0622129440307,72.6151046752929,45.131465911865234,41.168404,False,False,[],[]
2025-03-12,1629.38159179687,175.62,66.4342069625854,14.8081693649292,73.1029510498046,44.46516227722168,41.68528,False,False,[],[]
2025-03-12,1629.39990234375,175.48,66.1184034347534,17.3790588378906,74.1078033447265,43.10190773010254,40.05855,False,False,[],[]
2025-03-12,1624.51794433593,175.46,65.8166971206665,19.7338676452636,75.2821502685546,41.85813045501709,39.290405,False,False,[],[]
2025-03-12,1627.18566894531,175.49,65.8939247131347,21.4160137176513,76.2019958496093,41.124173164367676,38.788006,False,False,[],[]
2025-03-12,1630.25988769531,175.49,65.3995847702026,22.3071880340576,76.7850723266601,40.560439109802246,38.842487,False,False,[],[]
2025-03-12,1627.41015625,175.34,64.6626405715942,22.2071228027343,76.6758804321289,40.62420177459717,38.983932,False,False,[],[]
2025-03-12,1632.60180664062,175.57,64.2711734771728,23.6743354797363,77.5224533081054,39.65529727935791,38.039173,False,False,[],[]
2025-03-12,1626.73559570312,175.44,64.9452304840087,23.3469905853271,77.5051040649414,39.6549186706543,38.513767,False,False,[],[]
2025-03-12,1637.93701171875,175.57,65.3226737976074,24.136619567871,77.7487106323242,39.45655155181885,37.214085,False,False,[],[]
2025-03-12,1630.6572265625,175.43,64.9936580657959,23.6578407287597,77.9934005737304,39.30545425415039,37.495747,False,False,[],[]
2025-03-12,1634.431640625,175.43,65.0492753982544,22.7330093383789,77.7116928100586,39.67678451538086,38.05402,False,False,[],[]
2025-03-12,1627.29895019531,175.58,64.0555486679077,21.9995670318603,77.3661727905273,39.977705001831055,39.40976,False,False,[],[]
2025-03-12,1632.10522460937,175.56,64.5909376144409,20.8823642730712,76.889907836914,41.111775398254395,39.58135,False,False,[],[]
2025-03-12,1629.10571289062,175.38,65.2340669631958,19.8398857116699,75.8034362792968,41.66646480560303,39.4983,False,False,[],[]
2025-03-13,1624.49047851562,175.46,64.2180185317993,18.8721542358398,75.6413955688476,42.36321830749512,39.393253,False,False,[],[]
2025-03-13,1604.90454101562,175.47,65.4538707733154,18.1417560577392,74.9208145141601,42.742873191833496,37.233284,False,False,[],[]
2025-03-13,1609.34436035156,175.45,64.8041639328003,16.5155391693115,74.5380630493164,43.61207389831543,38.7388,False,False,[],[]
2025-03-13,1606.64514160156,175.35,65.484070777893,16.0372829437255,73.873794555664,43.59428787231445,39.07326,False,False,[],[]
2025-03-13,1605.42822265625,175.53,65.4336204528808,15.595022201538,73.9111175537109,43.81654357910156,38.541485,False,False,[],[]
2025-03-13,1601.05383300781,175.42,65.4520654678344,16.0355625152587,73.9975357055664,43.62479209899902,38.34262,False,False,[],[]
2025-03-13,1606.75085449218,175.48,65.4697647094726,15.1220903396606,73.6956329345703,44.12984657287598,39.048416,False,False,[],[]
2025-03-13,1609.81127929687,175.58,65.3904695510864,15.1381454467773,73.6265411376953,44.01768684387207,39.407085,False,False,[],[]
2025-03-13,1608.49475097656,175.57,64.6070308685302,15.0952539443969,73.6088485717773,44.12057876586914,39.2108,False,False,[],[]
2025-03-13,1603.79223632812,175.53,64.3655452728271,15.7212991714477,73.7073593139648,43.829729080200195,38.477856,False,False,[],[]
2025-03-13,1606.61975097656,175.53,64.4014654159545,16.7506408691406,74.147216796875,43.383684158325195,38.495213,False,False,[],[]
2025-03-13,1615.4423828125,175.61,65.2090692520141,17.8205547332763,74.8492126464843,43.02042579650879,39.48432,False,False,[],[]
2025-03-13,1611.62951660156,175.49,65.6087627410888,18.7021331787109,75.3755798339843,42.32428741455078,38.15272,False,False,[],[]
2025-03-13,1615.68688964843,175.52,64.005666732788,20.381700515747,76.0150299072265,41.438408851623535,38.92874,False,False,[],[]
2025-03-13,1619.01940917968,175.5,64.3862686157226,21.9017066955566,76.721939086914,40.86868667602539,38.318905,False,False,[],[]
2025-03-13,1615.60888671875,75.48,62.3354864120483,22.8139152526855,77.551284790039,40.06001663208008,29.676416,False,False,[],[]
2025-03-13,1627.41833496093,175.45,66.7174034118652,22.8397235870361,77.7684173583984,40.20217418670654,37.937386,False,False,[],[]
2025-03-13,1632.6513671875,175.34,67.5081911087036,22.5999088287353,77.9906616210937,40.46571922302246,39.13796,False,False,[],[]
2025-03-13,1637.06433105468,175.37,66.8176670074462,23.2419490814209,78.418960571289,39.8622989654541,37.926075,False,False,[],[]
2025-03-13,1630.00622558593,175.33,63.1208209991455,22.4776992797851,77.9667434692382,40.26053524017334,39.08089,False,False,[],[]
2025-03-13,1614.48596191406,175.1,63.5502729415893,21.9740867614746,77.3729934692382,40.45291042327881,38.7454,False,False,[],[]
2025-03-13,1610.62060546875,175.25,63.5056219100952,21.6576118469238,77.0512924194336,40.468862533569336,37.0124,False,False,[],[]
2025-03-13,1612.60827636718,175.2,64.1829710006713,21.3154830932617,77.2437591552734,40.588168144226074,38.06078,False,False,[],[]
2025-03-13,1616.99462890625,175.57,63.1666774749755,21.0641651153564,76.9466934204101,40.79216289520264,38.92678,False,False,[],[]
2025-03-14,1614.61828613281,175.55,63.5382642745971,19.2478427886962,76.3829574584961,42.138511657714844,39.61635,False,False,[],[]
2025-03-14,1611.23046875,175.59,64.10005569458,18.2665538787841,75.3549118041992,42.68504238128662,37.97947,False,False,[],[]
2025-03-14,1613.38403320312,175.43,64.1416273117065,17.8670997619628,75.1210021972656,42.81750297546387,38.1927,False,False,[],[]
2025-03-14,1609.01049804687,175.36,64.1283512115478,17.1870899200439,74.882698059082,43.21528625488281,38.48498,False,False,[],[]
2025-03-14,1611.44702148437,175.56,64.522099494934,17.1887798309326,74.9064712524414,43.1594123840332,38.623417,False,False,[],[]
2025-03-14,1611.84619140625,175.45,64.4485836029052,16.0125541687011,74.368667602539,43.68022155761719,39.14482,False,False,[],[]
2025-03-14,1609.38854980468,175.47,64.0514640808105,15.4491138458251,74.1655120849609,43.96638107299805,38.88919,False,False,[],[]
2025-03-14,1611.70336914062,175.63,64.6365022659301,15.2778158187866,73.9327316284179,44.1132698059082,40.149242,False,False,[],[]
2025-03-14,1612.56750488281,175.57,64.6078262329101,14.4895973205566,73.6427688598632,44.46321105957031,39.86154,False,False,[],[]
2025-03-14,1606.15649414062,175.57,64.0206003189086,14.6690120697021,73.5817413330078,44.46330642700195,39.334053,False,False,[],[]
2025-03-14,1606.96276855468,175.62,64.4334306716919,16.5335865020751,74.1564407348632,43.669721603393555,39.105507,False,False,[],[]
2025-03-14,1608.93627929687,175.43,63.7434673309326,18.6826248168945,75.1314239501953,42.51104164123535,37.991573,False,False,[],[]
2025-03-14,1612.27905273437,175.29,63.7284908294677,20.5618324279785,76.0455017089843,41.57951545715332,38.8406,False,False,[],[]
2025-03-14,1610.0126953125,175.48,63.1498374938964,23.1069717407226,77.1114425659179,40.15660572052002,35.483395,False,False,[],[]
2025-03-14,1614.22961425781,175.58,62.2447538375854,24.9903602600097,78.184455871582,38.994476318359375,35.7805,False,False,[],[]
2025-03-14,1607.53283691406,175.12,62.7248725891113,26.0649147033691,79.0664672851562,38.239638328552246,33.08117,False,False,[],[]
2025-03-14,1610.78051757812,175.02,62.9089488983154,26.0646953582763,79.0991058349609,38.139573097229004,33.104134,False,False,[],[]
2025-03-14,1624.1494140625,175.42,65.7364320755004,26.0225734710693,79.3697662353515,38.35059833526611,35.41587,False,False,[],[]
2025-03-14,1638.62707519531,175.46,66.5139760971069,25.6958255767822,79.6320495605468,39.200124740600586,35.5424,False,False,[],[]
2025-03-14,1631.2470703125,175.38,63.4559535980224,24.6593723297119,78.9941711425781,39.60028553009033,36.36208,False,False,[],[]
2025-03-14,1614.03991699218,175.02,62.9656152725219,24.294204711914,78.5147171020507,38.82740020751953,36.245632,False,False,[],[]
2025-03-14,1615.11376953125,175.21,63.3012571334838,23.9033775329589,78.8705978393554,39.04333972930908,36.557816,False,False,[],[]
2025-03-14,1616.77648925781,175.36,63.3681907653808,22.090383529663,77.7994308471679,40.7602653503418,37.920963,False,False,[],[]
2025-03-14,1611.14672851562,175.19,64.1253004074096,20.5605354309082,76.7157592773437,41.551862716674805,38.619545,False,False,[],[]
2025-03-15,1613.26599121093,175.07,65.3740644454956,19.7236595153808,76.2489318847656,41.99900531768799,39.107925,False,False,[],[]
2025-03-15,1611.70959472656,175.19,63.9368286132812,19.1771011352539,76.070686340332,42.3139533996582,39.39145,False,False,[],[]
2025-03-15,1615.58776855468,175.35,64.5681247711181,18.4615287780761,75.6853103637695,42.655646324157715,39.033554,False,False,[],[]
2025-03-15,1606.7705078125,175.44,65.3567543029785,17.4494094848632,75.285415649414,43.114601135253906,37.820442,False,False,[],[]
2025-03-15,1614.60961914062,175.6,64.9755144119262,17.4677543640136,75.2755279541015,43.15818977355957,39.622604,False,False,[],[]
2025-03-15,1615.15075683593,175.59,65.5077085494995,16.2139244079589,74.6664657592773,43.75188446044922,39.927086,False,False,[],[]
2025-03-15,1613.24890136718,175.57,65.3117151260376,16.3650207519531,74.7236862182617,43.67295455932617,39.174297,False,False,[],[]
2025-03-15,1615.71655273437,175.58,65.3089179992675,15.8719768524169,74.5069808959961,43.96088409423828,39.94344,False,False,[],[]
2025-03-15,1613.04260253906,175.57,64.6114711761474,15.64306640625,74.4753265380859,44.05979919433594,39.45063,False,False,[],[]
2025-03-15,1614.76135253906,175.61,64.5902576446533,15.4787521362304,74.445686340332,44.23052215576172,40.62526,False,False,[],[]
2025-03-15,1619.03479003906,175.61,65.3288536071777,16.5530109405517,74.4880294799804,43.71490287780762,40.68331,False,False,[],[]
2025-03-15,1616.24328613281,175.58,64.3608675003051,19.029649734497,75.5866241455078,42.604647636413574,38.784443,False,False,[],[]
2025-03-15,1617.37731933593,175.46,64.6246137619018,21.6589603424072,76.749526977539,41.08054256439209,38.217136,False,False,[],[]
2025-03-15,1620.30993652343,175.53,64.6328315734863,24.6170997619628,78.2572708129882,39.203797340393066,35.81262,False,False,[],[]
2025-03-15,1621.38464355468,175.4,63.3985939025878,27.0237770080566,79.4554138183593,37.92782402038574,34.735947,False,False,[],[]
2025-03-15,1625.16857910156,175.42,63.7447633743286,28.4648876190185,80.1842956542968,37.18300914764404,34.08555,False,False,[],[]
2025-03-15,1617.15881347656,175.42,62.4735488891601,29.5894947052001,80.9571838378906,36.013821601867676,32.329086,False,False,[],[]
2025-03-15,1614.56628417968,175.26,64.8030595779419,29.5655269622802,81.2083892822265,35.70459270477295,32.75188,False,False,[],[]
2025-03-15,1470.44946289062,171.31,65.3284635543823,29.2136707305908,78.2940521240234,33.3763370513916,24.636034,False,False,[],[]
2025-03-15,1440.91796875,169.56,64.8274822235107,28.0502567291259,75.9832992553711,33.66054344177246,22.47121,False,False,[],[]
2025-03-15,1432.71105957031,169.32,66.0809316635131,26.4966659545898,74.8722305297851,34.2033109664917,24.421368,False,False,[],[]
2025-03-15,1433.85729980468,169.68,65.237169265747,25.3175334930419,74.4744567871093,35.01641654968262,23.426727,False,False,[],[]
2025-03-15,1435.29760742187,170.15,66.0557985305786,24.3171482086181,73.5602493286132,35.549668312072754,22.747606,False,False,[],[]
2025-03-15,1430.50219726562,170.08,67.5262975692749,24.484619140625,73.5676651000976,35.22048282623291,22.747606,False,False,[],[]
2025-03-16,1431.17541503906,170.42,66.4635324478149,23.720998764038,73.6546020507812,35.94321537017822,22.757433,False,False,[],[]
2025-03-16,1426.09716796875,171.16,65.7694606781005,21.6827640533447,72.2872314453125,37.00953197479248,29.058762,False,False,[],[]
2025-03-16,1432.27404785156,171.25,66.8351583480835,21.0119647979736,71.9731292724609,37.38198184967041,29.392754,False,False,[],[]
2025-03-16,1434.67663574218,171.45,66.1010589599609,22.049726486206,72.3533554077148,36.65136241912842,28.607395,False,False,[],[]
2025-03-16,1427.64672851562,171.25,66.0179901123046,20.3240756988525,72.2484054565429,37.64406681060791,29.137413,False,False,[],[]
2025-03-16,1434.62268066406,171.55,65.8166341781616,19.1054859161376,71.3606643676757,38.24806022644043,29.022259,False,False,[],[]
2025-03-16,1436.77233886718,171.63,64.9417448043823,18.7026691436767,71.2761611938476,38.409058570861816,29.040298,False,False,[],[]
2025-03-16,1431.99548339843,171.51,66.1464929580688,19.4767684936523,71.2639999389648,38.04296112060547,29.051756,False,False,[],[]
2025-03-16,1432.60424804687,171.52,65.8395900726318,20.3580284118652,71.8397369384765,37.62433338165283,28.876059,False,False,[],[]
2025-03-16,1432.3017578125,171.59,67.0555696487426,18.9689807891845,71.313117980957,38.37271976470947,29.022259,False,False,[],[]
2025-03-16,1441.45141601562,171.41,65.4412593841552,20.3071098327636,71.6084823608398,37.68697452545166,28.730257,False,False,[],[]
2025-03-16,1438.15173339843,171.15,65.8359670639038,22.7682342529296,72.5879745483398,36.559566497802734,29.30612,False,False,[],[]
2025-03-16,1435.59936523437,171.21,64.5080633163452,25.6544456481933,73.7317276000976,34.74089527130127,27.826046,False,False,[],[]
2025-03-16,1443.82934570312,171.63,64.3062582015991,28.1533031463623,75.2631072998046,33.48880958557129,26.485529,False,False,[],[]
2025-03-16,1438.66186523437,171.23,63.7956657409668,28.7027511596679,76.0240936279296,32.88402080535889,26.34704,False,False,[],[]
2025-03-16,1443.91723632812,171.53,64.8747835159301,29.3717555999755,76.2743225097656,32.66529655456543,25.976126,False,False,[],[]
2025-03-16,1433.73461914062,171.28,64.5867795944213,29.9555511474609,76.8150558471679,31.805115699768066,25.021412,False,False,[],[]
